participant_index,filename,mean_similarity,z_score,is_outlier
1,Meadows_letter_similarity_v_v11_annotations_rdm.csv,0.2220557595277275,-0.4698246396652499,False
2,Meadows_letter_similarity_v_v12_annotations_rdm.csv,0.3311492358269317,0.6146656848395162,False
3,Meadows_letter_similarity_v_v15_annotations_rdm.csv,0.2780317662807687,0.0866287779671065,False
4,Meadows_letter_similarity_v_v18_annotations_rdm.csv,0.3446800395053503,0.7491744214735284,False
5,Meadows_letter_similarity_v_v19_annotations_rdm.csv,0.2764963747634767,0.07136556240815747,False
6,Meadows_letter_similarity_v_v20_annotations_rdm.csv,0.0009954296755436117,-2.667369323263112,True
7,Meadows_letter_similarity_v_v21_luxurious-oarfish_annotations_rdm.csv,-0.022490462763397515,-2.9008408742340945,True
8,Meadows_letter_similarity_v_v21_undead-macaw_annotations_rdm.csv,0.3231690974222612,0.5353357085507583,False
9,Meadows_letter_similarity_v_v23_ace-satyr_annotations_rdm.csv,0.28768938286881773,0.18263444304272122,False
10,Meadows_letter_similarity_v_v23_bursting-pheasant_annotations_rdm.csv,0.2969078468498111,0.2742745239469531,False
11,Meadows_letter_similarity_v_v23_distorted-monarch_annotations_rdm.csv,0.29641298158072515,0.2693551042487007,False
12,Meadows_letter_similarity_v_v23_enabled-tick_annotations_rdm.csv,0.3623660925038463,0.9249901898054737,False
13,Meadows_letter_similarity_v_v23_enhanced-sailfish_annotations_rdm.csv,0.0745650993762695,-1.936018580083699,True
14,Meadows_letter_similarity_v_v23_enormous-manatee_annotations_rdm.csv,0.0351754673522184,-2.327588051192377,True
15,Meadows_letter_similarity_v_v23_fine-dinosaur_annotations_rdm.csv,0.3005531260470883,0.3105119796929156,False
16,Meadows_letter_similarity_v_v23_fluid-weasel_annotations_rdm.csv,0.32820478253937174,0.5853950885615398,False
17,Meadows_letter_similarity_v_v23_glad-stag_annotations_rdm.csv,0.08713033332922282,-1.8111085019618594,True
18,Meadows_letter_similarity_v_v23_informed-longhorn_annotations_rdm.csv,0.23151665793510187,-0.3757745357362131,False
19,Meadows_letter_similarity_v_v23_intense-peacock_annotations_rdm.csv,0.3009944709964088,0.3148993577795249,False
20,Meadows_letter_similarity_v_v23_intimate-walleye_annotations_rdm.csv,0.3102575444711539,0.40698289842118535,False
21,Meadows_letter_similarity_v_v23_livid-adder_annotations_rdm.csv,0.2876567212549134,0.18230975631108895,False
22,Meadows_letter_similarity_v_v23_murky-locust_annotations_rdm.csv,0.3543811248582802,0.8456122063837168,False
23,Meadows_letter_similarity_v_v23_noted-trout_annotations_rdm.csv,0.29273851815417656,0.23282753019918218,False
24,Meadows_letter_similarity_v_v23_optimum-finch_annotations_rdm.csv,0.295147935925633,0.2567793772708424,False
25,Meadows_letter_similarity_v_v23_pleasant-eagle_annotations_rdm.csv,0.2914579680818723,0.22009767493589374,False
26,Meadows_letter_similarity_v_v23_proper-humpback_annotations_rdm.csv,0.3355359450983604,0.6582736431030525,False
27,Meadows_letter_similarity_v_v23_smashing-elk_annotations_rdm.csv,0.3152617312536405,0.45672915577517287,False
28,Meadows_letter_similarity_v_v23_vast-dove_annotations_rdm.csv,0.255076291256145,-0.14156993201200535,False
29,Meadows_letter_similarity_v_v23_vocal-burro_annotations_rdm.csv,0.28191371517658914,0.12521894999712677,False
30,Meadows_letter_similarity_v_v27_annotations_rdm.csv,0.3342933218566553,0.6459208157081503,False
31,Meadows_letter_similarity_v_v2_annotations_rdm.csv,0.2774020901414316,0.08036921319890959,False
32,Meadows_letter_similarity_v_v3_annotations_rdm.csv,0.34665089502304686,0.7687665530330425,False
33,Meadows_letter_similarity_v_v6_annotations_rdm.csv,0.36081179052673656,0.9095389867389301,False
34,Meadows_letter_similarity_v_v7_annotations_rdm.csv,0.3233344964944118,0.5369799287141847,False
35,Meadows_letter_similarity_v_v8_annotations_rdm.csv,0.34017716779815516,0.7044117008728372,False
36,Meadows_letter_similarity_v_v9_annotations_rdm.csv,0.33772603876402435,0.680045205168392,False
